[2026-03-13T04:52:11.196+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-03-13T04:52:11.232+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-11T02:00:00+00:00 [queued]>
[2026-03-13T04:52:11.242+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-11T02:00:00+00:00 [queued]>
[2026-03-13T04:52:11.242+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 2
[2026-03-13T04:52:11.257+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2026-03-11 02:00:00+00:00
[2026-03-13T04:52:11.262+0000] {standard_task_runner.py:72} INFO - Started process 41 to run task
[2026-03-13T04:52:11.267+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2026-03-11T02:00:00+00:00', '--job-id', '644', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmpvkrgv_1z']
[2026-03-13T04:52:11.268+0000] {standard_task_runner.py:105} INFO - Job 644: Subtask crawl_data
[2026-03-13T04:52:11.300+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2026-03-13T04:52:11.386+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-11T02:00:00+00:00 [running]> on host 19d569223134
[2026-03-13T04:52:11.387+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2026-03-13T04:52:11.582+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoa856856@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2026-03-11T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-03-11T02:00:00+00:00'
[2026-03-13T04:52:11.583+0000] {taskinstance.py:732} INFO - ::endgroup::
[2026-03-13T04:52:11.603+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2026-03-13T04:52:11.604+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2026-03-13T04:52:11.614+0000] {subprocess.py:99} INFO - Output:
[2026-03-13T04:52:13.312+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2026-03-13T04:56:16.327+0000] {subprocess.py:106} INFO -  Trang 18 - Job 17/20 | Senior Backend Developer (PHP, Laravel, MySQL, Kafka) | 🔗 https://itviec.com/it-jobs/senior-backend-developer-php-laravel-mysql-kafka-cubicstack-solutions-5907?lab_feature=preview_jd_page
[2026-03-13T04:56:16.515+0000] {subprocess.py:106} INFO -  Trang 18 - Job 18/20 | [Junior-Senior] Software Engineer (Fullstack) | 🔗 https://itviec.com/it-jobs/junior-senior-software-engineer-fullstack-base-inc-3149?lab_feature=preview_jd_page
[2026-03-13T04:56:16.747+0000] {subprocess.py:106} INFO -  Trang 18 - Job 19/20 | [Hybrid Job] Agentic Tech Lead (Applied AI) | 🔗 https://itviec.com/it-jobs/hybrid-job-agentic-tech-lead-applied-ai-cong-ty-tnhh-jv-it-techs-4401?lab_feature=preview_jd_page
[2026-03-13T04:56:16.941+0000] {subprocess.py:106} INFO -  Trang 18 - Job 20/20 | Manual Tester (Financial, Securities) | 🔗 https://itviec.com/it-jobs/manual-tester-financial-securities-pinetree-securities-2046?lab_feature=preview_jd_page
[2026-03-13T04:56:16.941+0000] {subprocess.py:106} INFO - 
[2026-03-13T04:56:16.942+0000] {subprocess.py:106} INFO -  Đang crawl trang 19...
[2026-03-13T04:56:25.545+0000] {subprocess.py:106} INFO -  Trang 19 - Job 1/20 | Business Analyst (Figma, UML) | 🔗 https://itviec.com/it-jobs/business-analyst-figma-uml-vnpt-epay-0436?lab_feature=preview_jd_page
[2026-03-13T04:56:25.753+0000] {subprocess.py:106} INFO -  Trang 19 - Job 2/20 | Business Analyst (Figma, UML) | 🔗 https://itviec.com/it-jobs/business-analyst-figma-uml-vnpt-epay-0436?lab_feature=preview_jd_page
[2026-03-13T04:56:26.006+0000] {subprocess.py:106} INFO -  Trang 19 - Job 3/20 | Backend Engineer (Nodejs) | 🔗 https://itviec.com/it-jobs/backend-engineer-nodejs-everfit-3801?lab_feature=preview_jd_page
[2026-03-13T04:56:26.198+0000] {subprocess.py:106} INFO -  Trang 19 - Job 4/20 | Database Administrator (MariaDB, PostgreSQL, SQL) | 🔗 https://itviec.com/it-jobs/database-administrator-mariadb-postgresql-sql-cadena-vietnam-1006?lab_feature=preview_jd_page
[2026-03-13T04:56:26.410+0000] {subprocess.py:106} INFO -  Trang 19 - Job 5/20 | QA QC Engineer (HRMS, Automation Test, Tester) | 🔗 https://itviec.com/it-jobs/qa-qc-engineer-hrms-automation-test-tester-cadena-vietnam-0903?lab_feature=preview_jd_page
[2026-03-13T04:56:26.639+0000] {subprocess.py:106} INFO -  Trang 19 - Job 6/20 | Senior DevOps Engineer (SRE/Platform Engineer) | 🔗 https://itviec.com/it-jobs/senior-devops-engineer-sre-platform-engineer-cadena-vietnam-5258?lab_feature=preview_jd_page
[2026-03-13T04:56:26.860+0000] {subprocess.py:106} INFO -  Trang 19 - Job 7/20 | Fullstack Developer (Golang, ReactJS, HRMS) | 🔗 https://itviec.com/it-jobs/fullstack-developer-golang-reactjs-hrms-cadena-vietnam-0701?lab_feature=preview_jd_page
[2026-03-13T04:56:27.054+0000] {subprocess.py:106} INFO -  Trang 19 - Job 8/20 | Frontend Team Lead (JavaScript/ReactJS/NextJS) | 🔗 https://itviec.com/it-jobs/frontend-team-lead-javascript-reactjs-nextjs-apollogix-0755?lab_feature=preview_jd_page
[2026-03-13T04:56:27.242+0000] {subprocess.py:106} INFO -  Trang 19 - Job 9/20 | Project Manager | 🔗 https://itviec.com/it-jobs/project-manager-parcel-perform-4857?lab_feature=preview_jd_page
[2026-03-13T04:56:27.407+0000] {subprocess.py:106} INFO -  Trang 19 - Job 10/20 | Product Designer (English, AI) | 🔗 https://itviec.com/it-jobs/product-designer-english-ai-hrs-group-2938?lab_feature=preview_jd_page
[2026-03-13T04:56:27.658+0000] {subprocess.py:106} INFO -  Trang 19 - Job 11/20 | Sr Software Engineer, Machine Learning (AI, English) | 🔗 https://itviec.com/it-jobs/sr-software-engineer-machine-learning-ai-english-geocomply-geotech-hub-vietnam-1748?lab_feature=preview_jd_page
[2026-03-13T04:56:27.856+0000] {subprocess.py:106} INFO -  Trang 19 - Job 12/20 | 6 Fullstack (C# JavaScript) Sr Developers /up to $3000 | 🔗 https://itviec.com/it-jobs/6-fullstack-c-javascript-sr-developers-up-to-3000-rangstrup-it-vietnam-1740?lab_feature=preview_jd_page
[2026-03-13T04:56:28.066+0000] {subprocess.py:106} INFO -  Trang 19 - Job 13/20 | 5 .NET (C#) Junior developers | 🔗 https://itviec.com/it-jobs/5-net-c-junior-developers-rangstrup-it-vietnam-1153?lab_feature=preview_jd_page
[2026-03-13T04:56:28.264+0000] {subprocess.py:106} INFO -  Trang 19 - Job 14/20 | Fullstack Developer (.NET 8, ReactJs, Kubernetes) | 🔗 https://itviec.com/it-jobs/fullstack-developer-net-8-reactjs-kubernetes-restaff-house-of-norway-4144?lab_feature=preview_jd_page
[2026-03-13T04:56:28.478+0000] {subprocess.py:106} INFO -  Trang 19 - Job 15/20 | Backend Developer (Java, MySQL, Spring Boot) | 🔗 https://itviec.com/it-jobs/backend-developer-java-mysql-spring-boot-wtech-vietnam-5136?lab_feature=preview_jd_page
[2026-03-13T04:56:28.695+0000] {subprocess.py:106} INFO -  Trang 19 - Job 16/20 | Fresher & Junior - Software Developer (.NET, Java, C#) | 🔗 https://itviec.com/it-jobs/fresher-junior-software-developer-net-java-c-netcompany-3733?lab_feature=preview_jd_page
[2026-03-13T04:56:28.892+0000] {subprocess.py:106} INFO -  Trang 19 - Job 17/20 | Middle/ Senior PHP Dev ( AI/ MVC/ Laravel/ JavaScript ) | 🔗 https://itviec.com/it-jobs/middle-senior-php-dev-ai-mvc-laravel-javascript-vision-vietnam-2825?lab_feature=preview_jd_page
[2026-03-13T04:56:29.069+0000] {subprocess.py:106} INFO -  Trang 19 - Job 18/20 | Full-stack Web (Nuxt.js / NextJS, NodeJS, Laravel) | 🔗 https://itviec.com/it-jobs/full-stack-web-nuxt-js-nextjs-nodejs-laravel-cong-ty-tnhh-jv-it-techs-4356?lab_feature=preview_jd_page
[2026-03-13T04:56:29.351+0000] {subprocess.py:106} INFO -  Trang 19 - Job 19/20 | Full-stack Web (Nuxt.js / NextJS, NodeJS, Laravel) | 🔗 https://itviec.com/it-jobs/full-stack-web-nuxt-js-nextjs-nodejs-laravel-cong-ty-tnhh-jv-it-techs-4356?lab_feature=preview_jd_page
[2026-03-13T04:56:29.555+0000] {subprocess.py:106} INFO -  Trang 19 - Job 20/20 | Middle Backend Developer (NodeJS, NestJS, ExpressJS) | 🔗 https://itviec.com/it-jobs/middle-backend-developer-nodejs-nestjs-expressjs-eazylab-vietnam-1256?lab_feature=preview_jd_page
[2026-03-13T04:56:29.558+0000] {subprocess.py:106} INFO - 
[2026-03-13T04:56:29.559+0000] {subprocess.py:106} INFO -  Đang crawl trang 20...
[2026-03-13T04:56:38.158+0000] {subprocess.py:106} INFO -  Trang 20 - Job 1/20 | Fullstack Developer (Ruby on Rails/ PHP/ AWS/ English) | 🔗 https://itviec.com/it-jobs/software-engineer-ruby-on-rails-php-nodejs-aws-giftee-tech-vietnam-0735?lab_feature=preview_jd_page
[2026-03-13T04:56:38.408+0000] {subprocess.py:106} INFO -  Trang 20 - Job 2/20 | Fullstack Developer (Ruby on Rails/ PHP/ AWS/ English) | 🔗 https://itviec.com/it-jobs/software-engineer-ruby-on-rails-php-nodejs-aws-giftee-tech-vietnam-0735?lab_feature=preview_jd_page
[2026-03-13T04:56:38.614+0000] {subprocess.py:106} INFO -  Trang 20 - Job 3/20 | [Remote] Python Developer (Machine Learning Focus) | 🔗 https://itviec.com/it-jobs/remote-python-developer-machine-learning-focus-vpdd-feeldx-pty-ltd-tai-tp-hcm-1809?lab_feature=preview_jd_page
[2026-03-13T04:56:38.810+0000] {subprocess.py:106} INFO -  Trang 20 - Job 4/20 | Java Developer | 🔗 https://itviec.com/it-jobs/java-developer-opes-insurance-4558?lab_feature=preview_jd_page
[2026-03-13T04:56:38.990+0000] {subprocess.py:106} INFO -  Trang 20 - Job 5/20 | Mobile Developer (Android, React Native) | 🔗 https://itviec.com/it-jobs/mobile-developer-android-react-native-deliveree-on-demand-logistics-4244?lab_feature=preview_jd_page
[2026-03-13T04:56:39.214+0000] {subprocess.py:106} INFO -  Trang 20 - Job 6/20 | DevOps Engineer (AWS, English required) | 🔗 https://itviec.com/it-jobs/devops-engineer-aws-english-required-ekino-vietnam-4426?lab_feature=preview_jd_page
[2026-03-13T04:56:39.419+0000] {subprocess.py:106} INFO -  Trang 20 - Job 7/20 | QC Lead –Logistics Platform (Tester,SQL) | 🔗 https://itviec.com/it-jobs/qc-lead-logistics-platform-tester-sql-smartlog-1039?lab_feature=preview_jd_page
[2026-03-13T04:56:39.631+0000] {subprocess.py:106} INFO -  Trang 20 - Job 8/20 | Senior Backend Engineer (C#/Java/Python) | 🔗 https://itviec.com/it-jobs/senior-backend-engineer-c-java-python-gear-games-1218?lab_feature=preview_jd_page
[2026-03-13T04:56:39.860+0000] {subprocess.py:106} INFO -  Trang 20 - Job 9/20 | Senior/Lead Web Engineer (JavaScript ES6, Python) | 🔗 https://itviec.com/it-jobs/senior-lead-web-engineer-javascript-es6-typescript-gear-games-2016?lab_feature=preview_jd_page
[2026-03-13T04:56:40.041+0000] {subprocess.py:106} INFO -  Trang 20 - Job 10/20 | Product Owner (Finance, Banking, Product Management) | 🔗 https://itviec.com/it-jobs/product-owner-finance-banking-product-management-pinetree-securities-3506?lab_feature=preview_jd_page
[2026-03-13T04:56:40.212+0000] {subprocess.py:106} INFO -  Trang 20 - Job 11/20 | Data Engineer (SQL/ Python/ Cloud) | 🔗 https://itviec.com/it-jobs/data-engineer-sql-python-cloud-megazone-5918?lab_feature=preview_jd_page
[2026-03-13T04:56:40.400+0000] {subprocess.py:106} INFO -  Trang 20 - Job 12/20 | Scrum Master/Project Manager (Up to $3500/month) | 🔗 https://itviec.com/it-jobs/scrum-master-project-manager-up-to-3500-month-crossian-1141?lab_feature=preview_jd_page
[2026-03-13T04:56:40.607+0000] {subprocess.py:106} INFO -  Trang 20 - Job 13/20 | Senior/Lead - QA QC Engineer (Agile/Scrum) | 🔗 https://itviec.com/it-jobs/senior-lead-qa-qc-engineer-agile-scrum-bizzi-vietnam-4854?lab_feature=preview_jd_page
[2026-03-13T04:56:40.770+0000] {subprocess.py:106} INFO -  Trang 20 - Job 14/20 | Senior Python Developer (3 – 5 years) | 🔗 https://itviec.com/it-jobs/senior-python-developer-3-5-years-pacific-technology-2101?lab_feature=preview_jd_page
[2026-03-13T04:56:41.196+0000] {subprocess.py:106} INFO -  Trang 20 - Job 15/20 | IT Business Analyst (BPMN 2.0, English) | 🔗 https://itviec.com/it-jobs/team-leader-developer-net-core-mvc-docker-ci-cd-lac-viet-computing-corporation-3009?lab_feature=preview_jd_page
[2026-03-13T04:56:41.376+0000] {subprocess.py:106} INFO -  Trang 20 - Job 16/20 | Team Leader Developer (.Net Core, MVC, Docker, CI/CD) | 🔗 https://itviec.com/it-jobs/team-leader-developer-net-core-mvc-docker-ci-cd-lac-viet-computing-corporation-3009?lab_feature=preview_jd_page
[2026-03-13T04:56:41.540+0000] {subprocess.py:106} INFO -  Trang 20 - Job 17/20 | Middle QA/QC Engineer (SQL, Database) | 🔗 https://itviec.com/it-jobs/middle-qa-qc-engineer-sql-database-apollogix-5729?lab_feature=preview_jd_page
[2026-03-13T04:56:41.773+0000] {subprocess.py:106} INFO -  Trang 20 - Job 18/20 | Senior Backend Developer (Java/Spring Boot) | 🔗 https://itviec.com/it-jobs/senior-backend-developer-java-spring-boot-apollogix-4350?lab_feature=preview_jd_page
[2026-03-13T04:56:41.962+0000] {subprocess.py:106} INFO -  Trang 20 - Job 19/20 | Engineering Manager (Backend, Microservices, AI) | 🔗 https://itviec.com/it-jobs/engineering-manager-backend-microservices-ai-leapxpert-2752?lab_feature=preview_jd_page
[2026-03-13T04:56:42.210+0000] {subprocess.py:106} INFO -  Trang 20 - Job 20/20 | Senior Data Analyst (Python, SQL, Data Warehouse) | 🔗 https://itviec.com/it-jobs/senior-data-analyst-python-sql-data-warehouse-ahamove-1348?lab_feature=preview_jd_page
[2026-03-13T04:56:42.210+0000] {subprocess.py:106} INFO - 
[2026-03-13T04:56:42.211+0000] {subprocess.py:106} INFO -  Đang crawl trang 21...
[2026-03-13T04:56:50.920+0000] {subprocess.py:106} INFO -  Trang 21 - Job 1/20 | Technical Consultant - Java, C++, C#, .Net, SQL, Linux | 🔗 https://itviec.com/it-jobs/technical-consultant-java-c-c-net-sql-linux-murex-0126?lab_feature=preview_jd_page
[2026-03-13T04:56:51.315+0000] {subprocess.py:106} INFO -  Trang 21 - Job 2/20 | Technical Consultant - Java, C++, C#, .Net, SQL, Linux | 🔗 https://itviec.com/it-jobs/product-director-mymind-1834?lab_feature=preview_jd_page
[2026-03-13T04:56:51.574+0000] {subprocess.py:106} INFO -  Trang 21 - Job 3/20 | Product Director | 🔗 https://itviec.com/it-jobs/senior-business-analyst-agile-e-commerce-agri-tech-mymind-0158?lab_feature=preview_jd_page
[2026-03-13T04:56:51.817+0000] {subprocess.py:106} INFO -  Trang 21 - Job 4/20 | Senior Business Analyst (Agile, E-commerce, Agri-Tech) | 🔗 https://itviec.com/it-jobs/senior-business-analyst-agile-e-commerce-agri-tech-mymind-0158?lab_feature=preview_jd_page
[2026-03-13T04:56:52.088+0000] {subprocess.py:106} INFO -  Trang 21 - Job 5/20 | Full-Stack Developer (React JS, Nest JS) | 🔗 https://itviec.com/it-jobs/full-stack-developer-react-js-nest-js-lg-electronics-development-vietnam-lgedv-5247?lab_feature=preview_jd_page
[2026-03-13T04:56:52.374+0000] {subprocess.py:106} INFO -  Trang 21 - Job 6/20 | Machine Learning Engineer (Python, SQL, REST APIs) | 🔗 https://itviec.com/it-jobs/machine-learning-engineer-python-sql-rest-apis-ahamove-4624?lab_feature=preview_jd_page
[2026-03-13T04:56:52.562+0000] {subprocess.py:106} INFO -  Trang 21 - Job 7/20 | C++ Software Engineer (OOP, Middleware) | 🔗 https://itviec.com/it-jobs/c-software-engineer-oop-middleware-lg-electronics-development-vietnam-lgedv-4422?lab_feature=preview_jd_page
[2026-03-13T04:56:52.805+0000] {subprocess.py:106} INFO -  Trang 21 - Job 8/20 | Senior Embedded Software Engineer | 🔗 https://itviec.com/it-jobs/senior-embedded-software-engineer-dxc-luxoft-vietnam-3624?lab_feature=preview_jd_page
[2026-03-13T04:56:53.075+0000] {subprocess.py:106} INFO -  Trang 21 - Job 9/20 | Backend Engineer (Python) | 🔗 https://itviec.com/it-jobs/backend-engineer-python-parcel-perform-5002?lab_feature=preview_jd_page
[2026-03-13T04:56:53.302+0000] {subprocess.py:106} INFO -  Trang 21 - Job 10/20 | DevOps Engineer | 🔗 https://itviec.com/it-jobs/devops-engineer-cong-ty-tnhh-nextedge-4613?lab_feature=preview_jd_page
[2026-03-13T04:56:53.571+0000] {subprocess.py:106} INFO -  Trang 21 - Job 11/20 | Product (UI/UX) Designer | 🔗 https://itviec.com/it-jobs/product-ui-ux-designer-herond-labs-2242?lab_feature=preview_jd_page
[2026-03-13T04:56:53.832+0000] {subprocess.py:106} INFO -  Trang 21 - Job 12/20 | [HAN] Fresher/Junior SQA | Up to 15M | 🔗 https://itviec.com/it-jobs/han-fresher-junior-sqa-up-to-15m-hybrid-technologies-2541?lab_feature=preview_jd_page
[2026-03-13T04:56:54.073+0000] {subprocess.py:106} INFO -  Trang 21 - Job 13/20 | [HAN] Fresher/Junior Fullstack Developer | Up to 15M | 🔗 https://itviec.com/it-jobs/han-fresher-junior-fullstack-developer-up-to-15m-hybrid-technologies-1922?lab_feature=preview_jd_page
[2026-03-13T04:56:54.244+0000] {subprocess.py:106} INFO -  Trang 21 - Job 14/20 | Mid-Senior Java Backend Developer (Spring, English) | 🔗 https://itviec.com/it-jobs/mid-senior-java-backend-developer-spring-english-logicentra-1151?lab_feature=preview_jd_page
[2026-03-13T04:56:54.424+0000] {subprocess.py:106} INFO -  Trang 21 - Job 15/20 | Senior .NET Backend Engineer - Up to 55k | 🔗 https://itviec.com/it-jobs/senior-net-backend-engineer-up-to-55k-crossian-0331?lab_feature=preview_jd_page
[2026-03-13T04:56:54.623+0000] {subprocess.py:106} INFO -  Trang 21 - Job 16/20 | Middle/Senior Software Engineer (Devops, C#, CI/CD) | 🔗 https://itviec.com/it-jobs/middle-senior-software-engineer-devops-c-ci-cd-mitek-vietnam-0016?lab_feature=preview_jd_page
[2026-03-13T04:56:54.827+0000] {subprocess.py:106} INFO -  Trang 21 - Job 17/20 | Project Manager (Product/Outsource) | 🔗 https://itviec.com/it-jobs/project-manager-product-outsource-viettel-cyber-security-0253?lab_feature=preview_jd_page
[2026-03-13T04:56:55.039+0000] {subprocess.py:106} INFO -  Trang 21 - Job 18/20 | Backend Developer (Golang/ MySQL/ PostgreSQL/ Nginx) | 🔗 https://itviec.com/it-jobs/backend-developer-golang-mysql-postgresql-nginx-unity-sport-jsc-3837?lab_feature=preview_jd_page
[2026-03-13T04:56:55.234+0000] {subprocess.py:106} INFO -  Trang 21 - Job 19/20 | Chuyên viên Vận hành CoreBanking | 🔗 https://itviec.com/it-jobs/chuyen-vien-van-hanh-corebanking-vietbank-4517?lab_feature=preview_jd_page
[2026-03-13T04:56:55.395+0000] {subprocess.py:106} INFO -  Trang 21 - Job 20/20 | Senior IT Business Analyst | 🔗 https://itviec.com/it-jobs/senior-it-business-analyst-crossian-4740?lab_feature=preview_jd_page
[2026-03-13T04:56:55.396+0000] {subprocess.py:106} INFO - 
[2026-03-13T04:56:55.396+0000] {subprocess.py:106} INFO -  Đang crawl trang 22...
[2026-03-13T04:57:04.067+0000] {subprocess.py:106} INFO -  Trang 22 - Job 1/20 | AUTOMATION TESTER (up to 27M) | 🔗 https://itviec.com/it-jobs/automation-tester-up-to-27m-car-from-japan-4707?lab_feature=preview_jd_page
[2026-03-13T04:57:04.293+0000] {subprocess.py:106} INFO -  Trang 22 - Job 2/20 | AUTOMATION TESTER (up to 27M) | 🔗 https://itviec.com/it-jobs/automation-tester-up-to-27m-car-from-japan-4707?lab_feature=preview_jd_page
[2026-03-13T04:57:04.535+0000] {subprocess.py:106} INFO -  Trang 22 - Job 3/20 | Senior Java Engineer (AWS, Spring, SOLID principles) | 🔗 https://itviec.com/it-jobs/senior-java-engineer-aws-spring-solid-principles-mymind-4713?lab_feature=preview_jd_page
[2026-03-13T04:57:04.722+0000] {subprocess.py:106} INFO -  Trang 22 - Job 4/20 | Backend Developer (Java,Spring,NodeJS,AWS,MySQL) | 🔗 https://itviec.com/it-jobs/backend-developer-java-blue-dragon-communications-4832?lab_feature=preview_jd_page
[2026-03-13T04:57:04.930+0000] {subprocess.py:106} INFO -  Trang 22 - Job 5/20 | Junior/Middle/Senior Android Developer | 🔗 https://itviec.com/it-jobs/junior-middle-senior-android-developer-cong-ty-co-phan-dau-tu-cong-nghe-zentrixa-5003?lab_feature=preview_jd_page
[2026-03-13T04:57:05.136+0000] {subprocess.py:106} INFO -  Trang 22 - Job 6/20 | Senior Fullstack Developer (.NET/ReactJS - Chứng khoán) | 🔗 https://itviec.com/it-jobs/senior-fullstack-developer-net-reactjs-chung-khoan-maybank-investment-bank-3911?lab_feature=preview_jd_page
[2026-03-13T04:57:05.372+0000] {subprocess.py:106} INFO -  Trang 22 - Job 7/20 | Senior Business Analyst (Chứng khoán) | 🔗 https://itviec.com/it-jobs/senior-business-analyst-chung-khoan-maybank-investment-bank-3719?lab_feature=preview_jd_page
[2026-03-13T04:57:05.579+0000] {subprocess.py:106} INFO -  Trang 22 - Job 8/20 | SENIOR/LEADER ReactJS Developer - Nhận Việc Ngay | 🔗 https://itviec.com/it-jobs/senior-leader-reactjs-developer-nhan-viec-ngay-voyager-inc-0510?lab_feature=preview_jd_page
[2026-03-13T04:57:05.789+0000] {subprocess.py:106} INFO -  Trang 22 - Job 9/20 | Frontend Developer (3D experience, ReactJS, NextJS) | 🔗 https://itviec.com/it-jobs/frontend-developer-3d-experience-arobid-com-2050?lab_feature=preview_jd_page
[2026-03-13T04:57:05.972+0000] {subprocess.py:106} INFO -  Trang 22 - Job 10/20 | Senior Backend Developer | 🔗 https://itviec.com/it-jobs/senior-backend-developer-geek-up-5330?lab_feature=preview_jd_page
[2026-03-13T04:57:06.175+0000] {subprocess.py:106} INFO -  Trang 22 - Job 11/20 | JavaScript Developer (Workflow/SQL/JSON)- 1y Contractor | 🔗 https://itviec.com/it-jobs/javascript-developer-workflow-sql-json-1y-contractor-bosch-global-software-technologies-company-limited-5159?lab_feature=preview_jd_page
[2026-03-13T04:57:06.368+0000] {subprocess.py:106} INFO -  Trang 22 - Job 12/20 | C# Developer | 🔗 https://itviec.com/it-jobs/c-developer-south-east-asia-development-company-seadev-1524?lab_feature=preview_jd_page
[2026-03-13T04:57:06.543+0000] {subprocess.py:106} INFO -  Trang 22 - Job 13/20 | Golang Backend Developer | 🔗 https://itviec.com/it-jobs/golang-backend-developer-hdbank-1729?lab_feature=preview_jd_page
[2026-03-13T04:57:06.731+0000] {subprocess.py:106} INFO -  Trang 22 - Job 14/20 | Senior DevOps Engineer (Agile, AWS) | 🔗 https://itviec.com/it-jobs/senior-devops-engineer-agile-aws-mercatus-3401?lab_feature=preview_jd_page
[2026-03-13T04:57:06.944+0000] {subprocess.py:106} INFO -  Trang 22 - Job 15/20 | Senior .NET Developer (.Net, Reactjs, Vuejs) | 🔗 https://itviec.com/it-jobs/senior-net-developer-net-reactjs-vuejs-trustify-technology-1708?lab_feature=preview_jd_page
[2026-03-13T04:57:07.114+0000] {subprocess.py:106} INFO -  Trang 22 - Job 16/20 | Test Lead - Automation & AI Testing (1y Contractor) | 🔗 https://itviec.com/it-jobs/test-lead-automation-ai-testing-1y-contractor-bosch-global-software-technologies-company-limited-1842?lab_feature=preview_jd_page
[2026-03-13T04:57:07.318+0000] {subprocess.py:106} INFO -  Trang 22 - Job 17/20 | Senior IT Business Analyst (1 year Contractor) | 🔗 https://itviec.com/it-jobs/senior-it-business-analyst-1-year-contractor-bosch-global-software-technologies-company-limited-5120?lab_feature=preview_jd_page
[2026-03-13T04:57:07.520+0000] {subprocess.py:106} INFO -  Trang 22 - Job 18/20 | Technical Support Engineer (JavaSript/SQL)- 1y Contract | 🔗 https://itviec.com/it-jobs/technical-support-engineer-javasript-sql-1y-contract-bosch-global-software-technologies-company-limited-2448?lab_feature=preview_jd_page
[2026-03-13T04:57:07.713+0000] {subprocess.py:106} INFO -  Trang 22 - Job 19/20 | Senior AI Developer (ML/Python/SQL) -1 year Contractor | 🔗 https://itviec.com/it-jobs/senior-ai-developer-ml-python-sql-1-year-contractor-bosch-global-software-technologies-company-limited-2513?lab_feature=preview_jd_page
[2026-03-13T04:57:07.910+0000] {subprocess.py:106} INFO -  Trang 22 - Job 20/20 | Senior IT Product & Service Manager (1y contractor) | 🔗 https://itviec.com/it-jobs/senior-it-product-service-manager-1y-contractor-bosch-global-software-technologies-company-limited-2346?lab_feature=preview_jd_page
[2026-03-13T04:57:07.910+0000] {subprocess.py:106} INFO - 
[2026-03-13T04:57:07.911+0000] {subprocess.py:106} INFO -  Đang crawl trang 23...
[2026-03-13T04:57:16.474+0000] {subprocess.py:106} INFO -  Trang 23 - Job 1/20 | Technical Product Marketing Manager (1 year contract) | 🔗 https://itviec.com/it-jobs/technical-product-marketing-manager-1-year-contract-bosch-global-software-technologies-company-limited-2005?lab_feature=preview_jd_page
[2026-03-13T04:57:16.647+0000] {subprocess.py:106} INFO -  Trang 23 - Job 2/20 | Technical Product Marketing Manager (1 year contract) | 🔗 https://itviec.com/it-jobs/technical-product-marketing-manager-1-year-contract-bosch-global-software-technologies-company-limited-2005?lab_feature=preview_jd_page
[2026-03-13T04:57:16.886+0000] {subprocess.py:106} INFO -  Trang 23 - Job 3/20 | IT Operations & Support Lead (1y Contractor) | 🔗 https://itviec.com/it-jobs/it-operations-support-lead-1y-contractor-bosch-global-software-technologies-company-limited-1422?lab_feature=preview_jd_page
