[2026-03-21T04:43:15.362+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-03-21T04:43:15.392+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-20T02:00:00+00:00 [queued]>
[2026-03-21T04:43:15.403+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-20T02:00:00+00:00 [queued]>
[2026-03-21T04:43:15.404+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 2
[2026-03-21T04:43:15.428+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2026-03-20 02:00:00+00:00
[2026-03-21T04:43:15.433+0000] {standard_task_runner.py:72} INFO - Started process 99 to run task
[2026-03-21T04:43:15.437+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2026-03-20T02:00:00+00:00', '--job-id', '688', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmp_eaizz0_']
[2026-03-21T04:43:15.440+0000] {standard_task_runner.py:105} INFO - Job 688: Subtask crawl_data
[2026-03-21T04:43:15.477+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2026-03-21T04:43:15.552+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-20T02:00:00+00:00 [running]> on host b48ab74ce2ed
[2026-03-21T04:43:15.553+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2026-03-21T04:43:15.714+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoa856856@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2026-03-20T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-03-20T02:00:00+00:00'
[2026-03-21T04:43:15.716+0000] {taskinstance.py:732} INFO - ::endgroup::
[2026-03-21T04:43:15.728+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2026-03-21T04:43:15.729+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2026-03-21T04:43:15.739+0000] {subprocess.py:99} INFO - Output:
[2026-03-21T04:43:17.278+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2026-03-21T04:48:07.207+0000] {subprocess.py:106} INFO -  Trang 20 - Job 12/20 | Senior/Lead Business Analyst | 🔗 https://itviec.com/it-jobs/senior-lead-business-analyst-fpt-is-2604?lab_feature=preview_jd_page
[2026-03-21T04:48:07.421+0000] {subprocess.py:106} INFO -  Trang 20 - Job 13/20 | Senior Network Engineer (English & Japanese) | 🔗 https://itviec.com/it-jobs/senior-network-engineer-english-japanese-renesas-design-vietnam-0729?lab_feature=preview_jd_page
[2026-03-21T04:48:07.606+0000] {subprocess.py:106} INFO -  Trang 20 - Job 14/20 | Senior Embedded QT Architect (C++, Linux, AI-First) | 🔗 https://itviec.com/it-jobs/senior-embedded-qt-architect-c-linux-ai-first-ntp-tech-0515?lab_feature=preview_jd_page
[2026-03-21T04:48:07.810+0000] {subprocess.py:106} INFO -  Trang 20 - Job 15/20 | Associate Software Engineering Manager | 🔗 https://itviec.com/it-jobs/associate-software-engineering-manager-zalopay-1520?lab_feature=preview_jd_page
[2026-03-21T04:48:08.041+0000] {subprocess.py:106} INFO -  Trang 20 - Job 16/20 | Ruby Developer (Ruby on Rails + Reactjs) | 🔗 https://itviec.com/it-jobs/ruby-developer-ruby-on-rails-reactjs-trustify-technology-5531?lab_feature=preview_jd_page
[2026-03-21T04:48:08.219+0000] {subprocess.py:106} INFO -  Trang 20 - Job 17/20 | Java Deverloper (JavaScript, Spring Boot, Oracle) | 🔗 https://itviec.com/it-jobs/java-deverloper-javascript-spring-boot-oracle-advance-tech-jsc-2534?lab_feature=preview_jd_page
[2026-03-21T04:48:08.440+0000] {subprocess.py:106} INFO -  Trang 20 - Job 18/20 | Manual Tester | 🔗 https://itviec.com/it-jobs/manual-tester-advance-tech-jsc-5344?lab_feature=preview_jd_page
[2026-03-21T04:48:08.668+0000] {subprocess.py:106} INFO -  Trang 20 - Job 19/20 | Cybersecurity Engineer (Security/API/Networking) | 🔗 https://itviec.com/it-jobs/cybersecurity-engineer-security-api-networking-phu-hung-securities-phs-4634?lab_feature=preview_jd_page
[2026-03-21T04:48:08.889+0000] {subprocess.py:106} INFO -  Trang 20 - Job 20/20 | Product Delivery Manager | 🔗 https://itviec.com/it-jobs/product-delivery-manager-phu-hung-securities-phs-4036?lab_feature=preview_jd_page
[2026-03-21T04:48:08.890+0000] {subprocess.py:106} INFO - 
[2026-03-21T04:48:08.890+0000] {subprocess.py:106} INFO -  Đang crawl trang 21...
[2026-03-21T04:48:17.559+0000] {subprocess.py:106} INFO -  Trang 21 - Job 1/20 | VAI_Fullstack Engineer | 🔗 https://itviec.com/it-jobs/vai_fullstack-engineer-viettel-group-4522?lab_feature=preview_jd_page
[2026-03-21T04:48:17.792+0000] {subprocess.py:106} INFO -  Trang 21 - Job 2/20 | VAI_Fullstack Engineer | 🔗 https://itviec.com/it-jobs/vai_fullstack-engineer-viettel-group-4522?lab_feature=preview_jd_page
[2026-03-21T04:48:18.078+0000] {subprocess.py:106} INFO -  Trang 21 - Job 3/20 |  | 🔗 https://itviec.com/it-jobs/devsecops-jenkins-gitlab-abbank-2810?lab_feature=preview_jd_page
[2026-03-21T04:48:18.309+0000] {subprocess.py:106} INFO -  Trang 21 - Job 4/20 | DevSecOps (Jenkins, gitlab) | 🔗 https://itviec.com/it-jobs/devsecops-jenkins-gitlab-abbank-2810?lab_feature=preview_jd_page
[2026-03-21T04:48:18.573+0000] {subprocess.py:106} INFO -  Trang 21 - Job 5/20 | Product Owner (Figma, User Story, Product Roadmap) | 🔗 https://itviec.com/it-jobs/junior-business-analyst-uml-srs-airdata-technology-1537?lab_feature=preview_jd_page
[2026-03-21T04:48:18.783+0000] {subprocess.py:106} INFO -  Trang 21 - Job 6/20 | Junior Business Analyst (UML, SRS) | 🔗 https://itviec.com/it-jobs/junior-business-analyst-uml-srs-airdata-technology-1537?lab_feature=preview_jd_page
[2026-03-21T04:48:19.019+0000] {subprocess.py:106} INFO -  Trang 21 - Job 7/20 | Technical Lead (Game, Unity, CI/CD, Git) | 🔗 https://itviec.com/it-jobs/technical-lead-game-unity-ci-cd-git-gamee-studio-1439?lab_feature=preview_jd_page
[2026-03-21T04:48:19.283+0000] {subprocess.py:106} INFO -  Trang 21 - Job 8/20 | Web Application Developer (React/Typescript/JavaScript) | 🔗 https://itviec.com/it-jobs/web-application-developer-react-typescript-javascript-cong-ty-co-phan-everpia-1254?lab_feature=preview_jd_page
[2026-03-21T04:48:19.476+0000] {subprocess.py:106} INFO -  Trang 21 - Job 9/20 | Business Analyst (UML, Figma) | 🔗 https://itviec.com/it-jobs/business-analyst-uml-figma-cong-ty-co-phan-cong-nghe-giao-duc-chip-chip-5725?lab_feature=preview_jd_page
[2026-03-21T04:48:19.687+0000] {subprocess.py:106} INFO -  Trang 21 - Job 10/20 | Game Tester (Female) | 🔗 https://itviec.com/it-jobs/game-tester-female-gamee-studio-1152?lab_feature=preview_jd_page
[2026-03-21T04:48:19.885+0000] {subprocess.py:106} INFO -  Trang 21 - Job 11/20 | Tester | 🔗 https://itviec.com/it-jobs/tester-cong-ty-co-phan-metaforce-4203?lab_feature=preview_jd_page
[2026-03-21T04:48:20.112+0000] {subprocess.py:106} INFO -  Trang 21 - Job 12/20 | Backend Developer | 🔗 https://itviec.com/it-jobs/backend-developer-cong-ty-co-phan-metaforce-3831?lab_feature=preview_jd_page
[2026-03-21T04:48:20.419+0000] {subprocess.py:106} INFO -  Trang 21 - Job 13/20 | DevOps Engineer (Linux, CI/CD, Docker, Terraform) | 🔗 https://itviec.com/it-jobs/devops-engineer-linux-ci-cd-docker-terraform-cong-ty-co-phan-tri-tue-nhan-tao-viet-nam-aiaivn-3627?lab_feature=preview_jd_page
[2026-03-21T04:48:20.799+0000] {subprocess.py:106} INFO -  Trang 21 - Job 14/20 | Kotlin Developer (Android / Backend JVM) | 🔗 https://itviec.com/it-jobs/system-engineer-linux-vmware-window-server-cong-ty-co-phan-minh-hung-m-c-5544?lab_feature=preview_jd_page
[2026-03-21T04:48:21.054+0000] {subprocess.py:106} INFO -  Trang 21 - Job 15/20 | Trưởng phòng IT | 🔗 https://itviec.com/it-jobs/system-engineer-linux-vmware-window-server-cong-ty-co-phan-minh-hung-m-c-5544?lab_feature=preview_jd_page
[2026-03-21T04:48:21.364+0000] {subprocess.py:106} INFO -  Trang 21 - Job 16/20 | Junior Fullstack Python Developer (Internal Tools) | 🔗 https://itviec.com/it-jobs/junior-fullstack-python-developer-internal-tools-cong-ty-co-phan-dich-vu-fincon-global-4550?lab_feature=preview_jd_page
[2026-03-21T04:48:21.615+0000] {subprocess.py:106} INFO -  Trang 21 - Job 17/20 | (Good English) .NET Application Engineer | Banking | 🔗 https://itviec.com/it-jobs/net-application-engineer-banking-net-core-c-innotech-vietnam-corporation-5905?lab_feature=preview_jd_page
[2026-03-21T04:48:21.876+0000] {subprocess.py:106} INFO -  Trang 21 - Job 18/20 | Senior-Middle QA QC / Tester (English) | 🔗 https://itviec.com/it-jobs/senior-middle-qa-qc-tester-english-innotech-vietnam-corporation-5751?lab_feature=preview_jd_page
[2026-03-21T04:48:22.124+0000] {subprocess.py:106} INFO -  Trang 21 - Job 19/20 | CVCC Quản trị dữ liệu (Data Governance, SQL, R )-K.CNTT | 🔗 https://itviec.com/it-jobs/cvcc-quan-tri-du-lieu-data-governance-k-cntt-pvcombank-4456?lab_feature=preview_jd_page
[2026-03-21T04:48:22.391+0000] {subprocess.py:106} INFO -  Trang 21 - Job 20/20 | CVCC Phát triển hệ thống Quản trị tài chính - K.CNTT | 🔗 https://itviec.com/it-jobs/mobile-developer-zero-trust-agent-android-ios-cong-ty-tnhh-cong-nghe-nextzero-5842/content?job_index=19&locale=en&page=21
[2026-03-21T04:48:22.392+0000] {subprocess.py:106} INFO - 
[2026-03-21T04:48:22.392+0000] {subprocess.py:106} INFO -  Đang crawl trang 22...
[2026-03-21T04:48:30.941+0000] {subprocess.py:106} INFO -  Trang 22 - Job 1/20 | Mobile Developer (Zero Trust Agent/ Android / iOS) | 🔗 https://itviec.com/it-jobs/mobile-developer-zero-trust-agent-android-ios-cong-ty-tnhh-cong-nghe-nextzero-5842?lab_feature=preview_jd_page
[2026-03-21T04:48:31.165+0000] {subprocess.py:106} INFO -  Trang 22 - Job 2/20 | Mobile Developer (Zero Trust Agent/ Android / iOS) | 🔗 https://itviec.com/it-jobs/mobile-developer-zero-trust-agent-android-ios-cong-ty-tnhh-cong-nghe-nextzero-5842?lab_feature=preview_jd_page
[2026-03-21T04:48:31.404+0000] {subprocess.py:106} INFO -  Trang 22 - Job 3/20 | Software Tester (QC, SQL, Postman) | 🔗 https://itviec.com/it-jobs/software-tester-qc-sql-postman-cong-ty-cp-dau-tu-va-phat-trien-long-do-4219?lab_feature=preview_jd_page
[2026-03-21T04:48:31.747+0000] {subprocess.py:106} INFO -  Trang 22 - Job 4/20 | Bridge System Engineer (BrSE) | 🔗 https://itviec.com/it-jobs/bridge-system-engineer-brse-htplus-software-0435?lab_feature=preview_jd_page
[2026-03-21T04:48:32.029+0000] {subprocess.py:106} INFO -  Trang 22 - Job 5/20 | Senior AI Automation Engineer | 🔗 https://itviec.com/it-jobs/senior-ai-automation-engineer-cong-ty-tnhh-fotober-media-3915?lab_feature=preview_jd_page
[2026-03-21T04:48:32.259+0000] {subprocess.py:106} INFO -  Trang 22 - Job 6/20 | Korean Bridge Software Engineer | 🔗 https://itviec.com/it-jobs/korean-bridge-software-engineer-lg-cns-viet-nam-0539?lab_feature=preview_jd_page
[2026-03-21T04:48:32.566+0000] {subprocess.py:106} INFO -  Trang 22 - Job 7/20 | Application Architect | 🔗 https://itviec.com/it-jobs/application-architect-lg-cns-viet-nam-3848?lab_feature=preview_jd_page
[2026-03-21T04:48:32.844+0000] {subprocess.py:106} INFO -  Trang 22 - Job 8/20 | Senior QC Engineer | 🔗 https://itviec.com/it-jobs/senior-qc-engineer-shbfinance-5324?lab_feature=preview_jd_page
[2026-03-21T04:48:33.041+0000] {subprocess.py:106} INFO -  Trang 22 - Job 9/20 | Senior DevSecOps Engineer –Logistics Platform (AWS,SQL) | 🔗 https://itviec.com/it-jobs/senior-devsecops-engineer-logistics-platform-smartlog-5324?lab_feature=preview_jd_page
[2026-03-21T04:48:33.245+0000] {subprocess.py:106} INFO -  Trang 22 - Job 10/20 | IT Business Partner Manager | 🔗 https://itviec.com/it-jobs/it-business-partner-manager-humventures-co-ltd-2831?lab_feature=preview_jd_page
[2026-03-21T04:48:33.458+0000] {subprocess.py:106} INFO -  Trang 22 - Job 11/20 | AI/ML & Data Science Manager (GenAI, Python) | 🔗 https://itviec.com/it-jobs/ai-ml-data-science-manager-genai-python-pharmacity-2055?lab_feature=preview_jd_page
[2026-03-21T04:48:33.657+0000] {subprocess.py:106} INFO -  Trang 22 - Job 12/20 | Senior Analyst, Operations FP&A (English) | 🔗 https://itviec.com/it-jobs/senior-analyst-operations-fp-a-english-aviron-4810?lab_feature=preview_jd_page
[2026-03-21T04:48:33.883+0000] {subprocess.py:106} INFO -  Trang 22 - Job 13/20 | Senior Symphony team leader / developer | 🔗 https://itviec.com/it-jobs/senior-symphony-team-leader-developer-smartsoftasia-3756?lab_feature=preview_jd_page
[2026-03-21T04:48:34.092+0000] {subprocess.py:106} INFO -  Trang 22 - Job 14/20 | Infrastructure Architecture Expert (Cloud, On-premise) | 🔗 https://itviec.com/it-jobs/infrastructure-architecture-expert-cloud-on-premise-abbank-0513?lab_feature=preview_jd_page
[2026-03-21T04:48:34.305+0000] {subprocess.py:106} INFO -  Trang 22 - Job 15/20 | Data Engineer Leader | 🔗 https://itviec.com/it-jobs/data-engineer-leader-fullerton-health-5553?lab_feature=preview_jd_page
[2026-03-21T04:48:34.520+0000] {subprocess.py:106} INFO -  Trang 22 - Job 16/20 | Backend Developer (Java,Spring,NodeJS,AWS,MySQL) | 🔗 https://itviec.com/it-jobs/backend-developer-java-blue-dragon-communications-4832?lab_feature=preview_jd_page
[2026-03-21T04:48:34.726+0000] {subprocess.py:106} INFO -  Trang 22 - Job 17/20 | Automotive Software Engineer (C++, OOP, Middleware) | 🔗 https://itviec.com/it-jobs/automotive-software-engineer-c-oop-middleware-lg-electronics-development-vietnam-lgedv-3733?lab_feature=preview_jd_page
[2026-03-21T04:48:34.925+0000] {subprocess.py:106} INFO -  Trang 22 - Job 18/20 | Senior Technical Product Manager (Agentic AI) | 🔗 https://itviec.com/it-jobs/senior-technical-product-manager-agentic-ai-katalon-4449?lab_feature=preview_jd_page
[2026-03-21T04:48:31.926+0000] {subprocess.py:106} INFO -  Trang 22 - Job 19/20 | IT Business Analyst (T24, banking, finance) | 🔗 https://itviec.com/it-jobs/it-business-analyst-t24-banking-finance-abbank-2242?lab_feature=preview_jd_page
[2026-03-21T04:48:38.041+0000] {subprocess.py:106} INFO -  Trang 22 - Job 20/20 | [REMOTE] 2D Game Artist | 🔗 https://itviec.com/it-jobs/remote-2d-game-artist-athena-studio-2926?lab_feature=preview_jd_page
[2026-03-21T04:48:38.042+0000] {subprocess.py:106} INFO - 
[2026-03-21T04:48:38.043+0000] {subprocess.py:106} INFO -  Đang crawl trang 23...
[2026-03-21T04:48:46.598+0000] {subprocess.py:106} INFO -  Trang 23 - Job 1/20 | Junior/Middle/Senior Android Developer | 🔗 https://itviec.com/it-jobs/junior-middle-senior-android-developer-cong-ty-co-phan-dau-tu-cong-nghe-zentrixa-5003?lab_feature=preview_jd_page
[2026-03-21T04:48:46.830+0000] {subprocess.py:106} INFO -  Trang 23 - Job 2/20 | Junior/Middle/Senior Android Developer | 🔗 https://itviec.com/it-jobs/junior-middle-senior-android-developer-cong-ty-co-phan-dau-tu-cong-nghe-zentrixa-5003?lab_feature=preview_jd_page
[2026-03-21T04:48:47.060+0000] {subprocess.py:106} INFO -  Trang 23 - Job 3/20 | Senior Fullstack Developer (.NET/ReactJS - Chứng khoán) | 🔗 https://itviec.com/it-jobs/senior-fullstack-developer-net-reactjs-chung-khoan-maybank-investment-bank-3911?lab_feature=preview_jd_page
[2026-03-21T04:48:47.324+0000] {subprocess.py:106} INFO -  Trang 23 - Job 4/20 | Senior Business Analyst (Chứng khoán) | 🔗 https://itviec.com/it-jobs/senior-business-analyst-chung-khoan-maybank-investment-bank-3719?lab_feature=preview_jd_page
[2026-03-21T04:48:47.559+0000] {subprocess.py:106} INFO -  Trang 23 - Job 5/20 | Business Analyst (Da Nang, Can Tho, Hybrid) | 🔗 https://itviec.com/it-jobs/business-analyst-da-nang-can-tho-hybrid-dirox-5328?lab_feature=preview_jd_page
[2026-03-21T04:48:47.799+0000] {subprocess.py:106} INFO -  Trang 23 - Job 6/20 | Expert/Senior Monitoring Engineer (Grafana, Prometheus) | 🔗 https://itviec.com/it-jobs/expert-senior-monitoring-engineer-grafana-prometheus-techcombank-1837?lab_feature=preview_jd_page
[2026-03-21T04:48:48.056+0000] {subprocess.py:106} INFO -  Trang 23 - Job 7/20 | Mid/Sr DevOps Engineer (Terraform/Kubernetes) | 🔗 https://itviec.com/it-jobs/product-owner-mb-life-0357/content?job_index=6&locale=en&page=23
[2026-03-21T04:48:48.275+0000] {subprocess.py:106} INFO -  Trang 23 - Job 8/20 | Product Owner | 🔗 https://itviec.com/it-jobs/product-owner-mb-life-0357?lab_feature=preview_jd_page
[2026-03-21T04:48:48.549+0000] {subprocess.py:106} INFO -  Trang 23 - Job 9/20 | Middle System Admin | 🔗 https://itviec.com/it-jobs/middle-system-admin-thai-son-soft-2204?lab_feature=preview_jd_page
[2026-03-21T04:48:48.726+0000] {subprocess.py:106} INFO -  Trang 23 - Job 10/20 | Senior Delivery Lead | 🔗 https://itviec.com/it-jobs/senior-delivery-lead-techcombank-1642?lab_feature=preview_jd_page
[2026-03-21T04:48:48.965+0000] {subprocess.py:106} INFO -  Trang 23 - Job 11/20 | Senior Game Designer (Puzzle, Board Games) | 🔗 https://itviec.com/it-jobs/senior-leader-reactjs-developer-nhan-viec-ngay-voyager-inc-0510/content?job_index=10&locale=en&page=23
[2026-03-21T04:48:49.170+0000] {subprocess.py:106} INFO -  Trang 23 - Job 12/20 | SENIOR/LEADER ReactJS Developer - Nhận Việc Ngay | 🔗 https://itviec.com/it-jobs/senior-leader-reactjs-developer-nhan-viec-ngay-voyager-inc-0510?lab_feature=preview_jd_page
[2026-03-21T04:48:49.401+0000] {subprocess.py:106} INFO -  Trang 23 - Job 13/20 | Fullstack Developer (Python/VueJS or Angular - 10Y EXP) | 🔗 https://itviec.com/it-jobs/fullstack-developer-python-vuejs-or-angular-10y-exp-lavega-1726?lab_feature=preview_jd_page
[2026-03-21T04:48:49.597+0000] {subprocess.py:106} INFO -  Trang 23 - Job 14/20 | Principal/Lead Backend Engineer (Java/Kotlin) | 🔗 https://itviec.com/it-jobs/principal-lead-backend-engineer-java-kotlin-money-forward-vietnam-co-ltd-2022?lab_feature=preview_jd_page
[2026-03-21T04:48:49.791+0000] {subprocess.py:106} INFO -  Trang 23 - Job 15/20 | Frontend Developer (3D experience, ReactJS, NextJS) | 🔗 https://itviec.com/it-jobs/frontend-developer-3d-experience-arobid-com-2050?lab_feature=preview_jd_page
[2026-03-21T04:48:50.001+0000] {subprocess.py:106} INFO -  Trang 23 - Job 16/20 | Junior/Senior Cloud Infrastructure Engineer | 🔗 https://itviec.com/it-jobs/junior-senior-cloud-infrastructure-engineer-globaltech-3426?lab_feature=preview_jd_page
[2026-03-21T04:48:50.177+0000] {subprocess.py:106} INFO -  Trang 23 - Job 17/20 | Network Operation Engineer | 🔗 https://itviec.com/it-jobs/network-operation-engineer-lg-cns-viet-nam-2932?lab_feature=preview_jd_page
[2026-03-21T04:48:50.366+0000] {subprocess.py:106} INFO -  Trang 23 - Job 18/20 | (HN/HCM) Senior Frontend Engineer (JavaScript (ES6+)) | 🔗 https://itviec.com/it-jobs/hn-hcm-senior-frontend-engineer-javascript-es6-one-mount-group-0321?lab_feature=preview_jd_page
[2026-03-21T04:48:50.653+0000] {subprocess.py:106} INFO -  Trang 23 - Job 19/20 | (HN/HCM) Senior Product Owner (Data Platform) | 🔗 https://itviec.com/it-jobs/hn-hcm-senior-product-owner-data-platform-one-mount-group-2600?lab_feature=preview_jd_page
[2026-03-21T04:48:51.001+0000] {subprocess.py:106} INFO -  Trang 23 - Job 20/20 | (HCM) Senior Data Engineer | 🔗 https://itviec.com/it-jobs/ky-su-phan-tich-nghiep-vu-it-business-analyst-vic-viettel-group-2803?lab_feature=preview_jd_page
[2026-03-21T04:48:51.002+0000] {subprocess.py:106} INFO - 
[2026-03-21T04:48:51.003+0000] {subprocess.py:106} INFO -  Đang crawl trang 24...
[2026-03-21T04:48:59.590+0000] {subprocess.py:106} INFO -  Trang 24 - Job 1/20 | Senior Backend Developer | 🔗 https://itviec.com/it-jobs/senior-backend-developer-geek-up-5330?lab_feature=preview_jd_page
[2026-03-21T04:48:59.903+0000] {subprocess.py:106} INFO -  Trang 24 - Job 2/20 | Senior Backend Developer | 🔗 https://itviec.com/it-jobs/senior-backend-developer-geek-up-5330?lab_feature=preview_jd_page
[2026-03-21T04:49:00.222+0000] {subprocess.py:106} INFO -  Trang 24 - Job 3/20 | [Telecom] System Admin | 🔗 https://itviec.com/it-jobs/javascript-developer-workflow-sql-json-1y-contractor-bosch-global-software-technologies-company-limited-5159?lab_feature=preview_jd_page
[2026-03-21T04:49:00.457+0000] {subprocess.py:106} INFO -  Trang 24 - Job 4/20 | JavaScript Developer (Workflow/SQL/JSON)- 1y Contractor | 🔗 https://itviec.com/it-jobs/website-product-manager-nakivo-5133?lab_feature=preview_jd_page
[2026-03-21T04:49:00.678+0000] {subprocess.py:106} INFO -  Trang 24 - Job 5/20 | Website Product Manager | 🔗 https://itviec.com/it-jobs/website-product-manager-nakivo-5133?lab_feature=preview_jd_page
[2026-03-21T04:49:00.889+0000] {subprocess.py:106} INFO -  Trang 24 - Job 6/20 | C# Developer | 🔗 https://itviec.com/it-jobs/c-developer-south-east-asia-development-company-seadev-1524?lab_feature=preview_jd_page
[2026-03-21T04:49:01.103+0000] {subprocess.py:106} INFO -  Trang 24 - Job 7/20 | Senior QC (Da Nang, Can Tho, Hybrid) | 🔗 https://itviec.com/it-jobs/senior-qc-da-nang-can-tho-hybrid-dirox-0110?lab_feature=preview_jd_page
[2026-03-21T04:49:01.301+0000] {subprocess.py:106} INFO -  Trang 24 - Job 8/20 | Cloud Infrastructure Engineer | 🔗 https://itviec.com/it-jobs/cloud-infrastructure-engineer-cong-ty-co-phan-nghien-cuu-phat-trien-va-ung-dung-nguoi-may-da-nang-vinmotion-3333?lab_feature=preview_jd_page
[2026-03-21T04:49:01.490+0000] {subprocess.py:106} INFO -  Trang 24 - Job 9/20 | Golang Backend Developer | 🔗 https://itviec.com/it-jobs/golang-backend-developer-hdbank-1729?lab_feature=preview_jd_page
[2026-03-21T04:49:01.709+0000] {subprocess.py:106} INFO -  Trang 24 - Job 10/20 | Senior DevOps Engineer (Agile, AWS) | 🔗 https://itviec.com/it-jobs/senior-devops-engineer-agile-aws-mercatus-3401?lab_feature=preview_jd_page
[2026-03-21T04:49:01.927+0000] {subprocess.py:106} INFO -  Trang 24 - Job 11/20 | [Middle, Senior] BackEnd Engineer (Java, Go) | 🔗 https://itviec.com/it-jobs/middle-senior-backend-engineer-java-go-mb-bank-5348?lab_feature=preview_jd_page
[2026-03-21T04:49:02.157+0000] {subprocess.py:106} INFO -  Trang 24 - Job 12/20 | [Junior, Senior] FullStack Developer | 🔗 https://itviec.com/it-jobs/junior-senior-fullstack-developer-mb-bank-5329?lab_feature=preview_jd_page
[2026-03-21T04:49:02.400+0000] {subprocess.py:106} INFO -  Trang 24 - Job 13/20 | [Middle, Senior] FullStack Developer | 🔗 https://itviec.com/it-jobs/middle-senior-fullstack-developer-mb-bank-5357?lab_feature=preview_jd_page
[2026-03-21T04:49:02.664+0000] {subprocess.py:106} INFO -  Trang 24 - Job 14/20 | FullStack Developer (Da Nang, Can Tho, Hybrid) | 🔗 https://itviec.com/it-jobs/fullstack-developer-da-nang-can-tho-hybrid-dirox-0558?lab_feature=preview_jd_page
[2026-03-21T04:49:02.919+0000] {subprocess.py:106} INFO -  Trang 24 - Job 15/20 | [Junior, Senior] BackEnd Engineer (Java, Go) | 🔗 https://itviec.com/it-jobs/junior-senior-backend-engineer-java-go-mb-bank-5325?lab_feature=preview_jd_page
[2026-03-21T04:49:03.171+0000] {subprocess.py:106} INFO -  Trang 24 - Job 16/20 | Cloud Engineer | 🔗 https://itviec.com/it-jobs/cloud-engineer-huawei-2242?lab_feature=preview_jd_page
[2026-03-21T04:49:03.403+0000] {subprocess.py:106} INFO -  Trang 24 - Job 17/20 | Senior Java Developer (Spring/OOP) | 🔗 https://itviec.com/it-jobs/senior-java-developer-spring-oop-nakivo-0914?lab_feature=preview_jd_page
[2026-03-21T04:49:03.636+0000] {subprocess.py:106} INFO -  Trang 24 - Job 18/20 | Manual QA Engineer (QA QC/Tester/English) | 🔗 https://itviec.com/it-jobs/manual-qa-engineer-qa-qc-tester-english-nakivo-3753?lab_feature=preview_jd_page
[2026-03-21T04:49:03.889+0000] {subprocess.py:106} INFO -  Trang 24 - Job 19/20 | Senior .NET Developer (.Net, Reactjs, Vuejs) | 🔗 https://itviec.com/it-jobs/senior-net-developer-net-reactjs-vuejs-trustify-technology-1708?lab_feature=preview_jd_page
[2026-03-21T04:49:04.146+0000] {subprocess.py:106} INFO -  Trang 24 - Job 20/20 | Test Lead - Automation & AI Testing (1y Contractor) | 🔗 https://itviec.com/it-jobs/test-lead-automation-ai-testing-1y-contractor-bosch-global-software-technologies-company-limited-1842?lab_feature=preview_jd_page
[2026-03-21T04:49:04.146+0000] {subprocess.py:106} INFO - 
[2026-03-21T04:49:04.147+0000] {subprocess.py:106} INFO -  Đang crawl trang 25...
[2026-03-21T04:49:15.488+0000] {subprocess.py:106} INFO -  Trang 25 - Job 1/20 | Technical Support Engineer (JavaSript/SQL)- 1y Contract | 🔗 https://itviec.com/it-jobs/technical-support-engineer-javasript-sql-1y-contract-bosch-global-software-technologies-company-limited-2448?lab_feature=preview_jd_page
