[2026-01-27T05:35:36.211+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-01-27T05:35:36.248+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-01-17T02:00:00+00:00 [queued]>
[2026-01-27T05:35:36.258+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-01-17T02:00:00+00:00 [queued]>
[2026-01-27T05:35:36.259+0000] {taskinstance.py:2867} INFO - Starting attempt 4 of 4
[2026-01-27T05:35:36.271+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2026-01-17 02:00:00+00:00
[2026-01-27T05:35:36.276+0000] {standard_task_runner.py:72} INFO - Started process 41 to run task
[2026-01-27T05:35:36.280+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2026-01-17T02:00:00+00:00', '--job-id', '462', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmp5afaq8l4']
[2026-01-27T05:35:36.282+0000] {standard_task_runner.py:105} INFO - Job 462: Subtask crawl_data
[2026-01-27T05:35:36.306+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2026-01-27T05:35:36.383+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-01-17T02:00:00+00:00 [running]> on host a1de7f96d4f1
[2026-01-27T05:35:36.384+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2026-01-27T05:35:36.599+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='dinhhoa0102@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2026-01-17T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='4' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-01-17T02:00:00+00:00'
[2026-01-27T05:35:36.601+0000] {taskinstance.py:732} INFO - ::endgroup::
[2026-01-27T05:35:36.611+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2026-01-27T05:35:36.612+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2026-01-27T05:35:36.621+0000] {subprocess.py:99} INFO - Output:
[2026-01-27T05:35:37.541+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2026-01-27T05:39:09.215+0000] {subprocess.py:106} INFO -  Trang 14 - Job 17/20 | Lead Software Developer (Java) | 🔗 https://itviec.com/it-jobs/lead-software-developer-java-thoughtworks-vietnam-5235?lab_feature=preview_jd_page
[2026-01-27T05:39:09.535+0000] {subprocess.py:106} INFO -  Trang 14 - Job 18/20 | Mobile Engineer(Android) | 🔗 https://itviec.com/it-jobs/mobile-engineer-android-the-rep-office-of-styl-solutions-pte-ltd-in-hcmc-0505?lab_feature=preview_jd_page
[2026-01-27T05:39:09.833+0000] {subprocess.py:106} INFO -  Trang 14 - Job 19/20 | Senior Fullstack Developer (Java) | 🔗 https://itviec.com/it-jobs/senior-fullstack-developer-java-thoughtworks-vietnam-5940?lab_feature=preview_jd_page
[2026-01-27T05:39:10.077+0000] {subprocess.py:106} INFO -  Trang 14 - Job 20/20 | Senior DevOps Engineer | 🔗 https://itviec.com/it-jobs/senior-devops-engineer-dxc-luxoft-vietnam-0259?lab_feature=preview_jd_page
[2026-01-27T05:39:10.078+0000] {subprocess.py:106} INFO - 
[2026-01-27T05:39:10.078+0000] {subprocess.py:106} INFO -  Đang crawl trang 15...
[2026-01-27T05:39:18.753+0000] {subprocess.py:106} INFO -  Trang 15 - Job 1/20 | Embedded Software Engineer | 🔗 https://itviec.com/it-jobs/embedded-software-engineer-fujifilm-business-innovation-viet-nam-1248?lab_feature=preview_jd_page
[2026-01-27T05:39:19.052+0000] {subprocess.py:106} INFO -  Trang 15 - Job 2/20 | Embedded Software Engineer | 🔗 https://itviec.com/it-jobs/embedded-software-engineer-fujifilm-business-innovation-viet-nam-1248?lab_feature=preview_jd_page
[2026-01-27T05:39:19.327+0000] {subprocess.py:106} INFO -  Trang 15 - Job 3/20 | Senior AI Engineer (Machine Learning, Python, SQL) | 🔗 https://itviec.com/it-jobs/senior-ai-engineer-machine-learning-python-sql-bewao-corporation-3620?lab_feature=preview_jd_page
[2026-01-27T05:39:19.737+0000] {subprocess.py:106} INFO -  Trang 15 - Job 4/20 | Business Analyst (AI, Big Data, Agile) | 🔗 https://itviec.com/it-jobs/nhan-vien-quan-ly-san-pham-product-owner-sen-vang-viet-nam-3427/content?job_index=3&locale=en&page=15
[2026-01-27T05:39:19.950+0000] {subprocess.py:106} INFO -  Trang 15 - Job 5/20 | Nhân viên Quản lý sản phẩm (Product Owner) | 🔗 https://itviec.com/it-jobs/nhan-vien-quan-ly-san-pham-product-owner-sen-vang-viet-nam-3427?lab_feature=preview_jd_page
[2026-01-27T05:39:20.234+0000] {subprocess.py:106} INFO -  Trang 15 - Job 6/20 | Nhân viên Quản lý dự án (Project Manager) | 🔗 https://itviec.com/it-jobs/nhan-vien-quan-ly-du-an-project-manager-sen-vang-viet-nam-3108?lab_feature=preview_jd_page
[2026-01-27T05:39:20.577+0000] {subprocess.py:106} INFO -  Trang 15 - Job 7/20 | Windows Application Engineer (C#/C++) | 🔗 https://itviec.com/it-jobs/senior-test-engineer-qa-qc-agile-groove-technology-1503?lab_feature=preview_jd_page
[2026-01-27T05:39:20.870+0000] {subprocess.py:106} INFO -  Trang 15 - Job 8/20 | Senior Test Engineer (QA,QC, Agile) | 🔗 https://itviec.com/it-jobs/senior-test-engineer-qa-qc-agile-groove-technology-1503?lab_feature=preview_jd_page
[2026-01-27T05:39:21.341+0000] {subprocess.py:106} INFO -  Trang 15 - Job 9/20 | Mobile Front-end Developer (IOS/Android) | 🔗 https://itviec.com/it-jobs/mobile-front-end-developer-ios-android-gs25-viet-nam-1448?lab_feature=preview_jd_page
[2026-01-27T05:39:21.742+0000] {subprocess.py:106} INFO -  Trang 15 - Job 10/20 | Senior PHP Developer (Laravel) | 🔗 https://itviec.com/it-jobs/senior-php-developer-laravel-asia-plus-inc-5854?lab_feature=preview_jd_page
[2026-01-27T05:39:22.088+0000] {subprocess.py:106} INFO -  Trang 15 - Job 11/20 | Data Scientist (Databricks, Pandas, PySpark, Python) | 🔗 https://itviec.com/it-jobs/data-scientist-databricks-pandas-pyspark-python-epam-vietnam-4322?lab_feature=preview_jd_page
[2026-01-27T05:39:22.508+0000] {subprocess.py:106} INFO -  Trang 15 - Job 12/20 | Senior Backend Developer (NodeJS) | 🔗 https://itviec.com/it-jobs/senior-backend-developer-nodejs-floware-0913?lab_feature=preview_jd_page
[2026-01-27T05:39:22.954+0000] {subprocess.py:106} INFO -  Trang 15 - Job 13/20 | QA QC Engineer (Manual Tester) | 🔗 https://itviec.com/it-jobs/senior-ios-developer-swift-floware-0759?lab_feature=preview_jd_page
[2026-01-27T05:39:23.254+0000] {subprocess.py:106} INFO -  Trang 15 - Job 14/20 | Senior iOS Developer (Swift) | 🔗 https://itviec.com/it-jobs/senior-ios-developer-swift-floware-0759?lab_feature=preview_jd_page
[2026-01-27T05:39:23.548+0000] {subprocess.py:106} INFO -  Trang 15 - Job 15/20 | UI/UX Designer (Figma, English) | 🔗 https://itviec.com/it-jobs/ui-ux-designer-figma-english-floware-0441?lab_feature=preview_jd_page
[2026-01-27T05:39:23.761+0000] {subprocess.py:106} INFO -  Trang 15 - Job 16/20 | Middle/Junior Software Developer (Java/Golang/Angular) | 🔗 https://itviec.com/it-jobs/middle-junior-software-developer-java-golang-angular-onepay-1426?lab_feature=preview_jd_page
[2026-01-27T05:39:24.017+0000] {subprocess.py:106} INFO -  Trang 15 - Job 17/20 | Agentic Tech Lead (Applied AI) | 🔗 https://itviec.com/it-jobs/agentic-tech-lead-applied-ai-cong-ty-tnhh-jv-it-techs-5954?lab_feature=preview_jd_page
[2026-01-27T05:39:24.268+0000] {subprocess.py:106} INFO -  Trang 15 - Job 18/20 | Middle Backend Developer | 🔗 https://itviec.com/it-jobs/middle-backend-developer-rexy-technology-3602?lab_feature=preview_jd_page
[2026-01-27T05:39:24.503+0000] {subprocess.py:106} INFO -  Trang 15 - Job 19/20 | AI Engineer (Fresher, Ứng viên chuẩn bị tốt nghiệp) | 🔗 https://itviec.com/it-jobs/ai-engineer-fresher-ung-vien-chuan-bi-tot-nghiep-mb-bank-0311?lab_feature=preview_jd_page
[2026-01-27T05:39:24.733+0000] {subprocess.py:106} INFO -  Trang 15 - Job 20/20 | [Middle, Senior] FullStack Developer (Java,Spring Boot) | 🔗 https://itviec.com/it-jobs/middle-senior-fullstack-developer-java-spring-boot-mb-bank-0210?lab_feature=preview_jd_page
[2026-01-27T05:39:24.734+0000] {subprocess.py:106} INFO - 
[2026-01-27T05:39:24.734+0000] {subprocess.py:106} INFO -  Đang crawl trang 16...
[2026-01-27T05:39:33.457+0000] {subprocess.py:106} INFO -  Trang 16 - Job 1/20 | BackEnd Engineer (Fresher, UV chuẩn bị tốt nghiệp) | 🔗 https://itviec.com/it-jobs/backend-engineer-fresher-uv-chuan-bi-tot-nghiep-mb-bank-0050?lab_feature=preview_jd_page
[2026-01-27T05:39:33.801+0000] {subprocess.py:106} INFO -  Trang 16 - Job 2/20 | BackEnd Engineer (Fresher, UV chuẩn bị tốt nghiệp) | 🔗 https://itviec.com/it-jobs/backend-engineer-fresher-uv-chuan-bi-tot-nghiep-mb-bank-0050?lab_feature=preview_jd_page
[2026-01-27T05:39:34.151+0000] {subprocess.py:106} INFO -  Trang 16 - Job 3/20 | Business Analyst (Project Manager, Agile) | 🔗 https://itviec.com/it-jobs/business-analyst-project-manager-agile-mb-bank-0027?lab_feature=preview_jd_page
[2026-01-27T05:39:34.443+0000] {subprocess.py:106} INFO -  Trang 16 - Job 4/20 | [Junior, Senior] FullStack Developer (Java,Spring Boot) | 🔗 https://itviec.com/it-jobs/junior-senior-fullstack-developer-java-spring-boot-mb-bank-5958?lab_feature=preview_jd_page
[2026-01-27T05:39:34.768+0000] {subprocess.py:106} INFO -  Trang 16 - Job 5/20 | [Junior, Senior] BackEnd Engineer (Java, Spring Boot) | 🔗 https://itviec.com/it-jobs/junior-senior-backend-engineer-java-spring-boot-mb-bank-5922?lab_feature=preview_jd_page
[2026-01-27T05:39:35.062+0000] {subprocess.py:106} INFO -  Trang 16 - Job 6/20 | QC Engineer II (Automation) | 🔗 https://itviec.com/it-jobs/qc-engineer-ii-automation-m_service-momo-1514?lab_feature=preview_jd_page
[2026-01-27T05:39:35.306+0000] {subprocess.py:106} INFO -  Trang 16 - Job 7/20 | Software Analyst | 🔗 https://itviec.com/it-jobs/software-analyst-home-credit-vietnam-5607?lab_feature=preview_jd_page
[2026-01-27T05:39:35.555+0000] {subprocess.py:106} INFO -  Trang 16 - Job 8/20 | UI/UX Designer (Mid/Senior, English Required) | 🔗 https://itviec.com/it-jobs/ui-ux-designer-mid-senior-english-required-fullerton-health-5450?lab_feature=preview_jd_page
[2026-01-27T05:39:38.560+0000] {subprocess.py:106} INFO -  Trang 16 - Job 9/20 | Senior PHP Fullstack Developer (SaaS product) | 🔗 https://itviec.com/it-jobs/senior-php-software-engineer-new-project-rakus-vietnam-company-2323?lab_feature=preview_jd_page
[2026-01-27T05:39:38.770+0000] {subprocess.py:106} INFO -  Trang 16 - Job 10/20 | Senior iOS Engineer | 🔗 https://itviec.com/it-jobs/senior-ios-engineer-ban-vien-corporation-3139?lab_feature=preview_jd_page
[2026-01-27T05:39:39.042+0000] {subprocess.py:106} INFO -  Trang 16 - Job 11/20 | Senior Frontend Developer | 🔗 https://itviec.com/it-jobs/senior-frontend-developer-zalo-2550?lab_feature=preview_jd_page
[2026-01-27T05:39:39.351+0000] {subprocess.py:106} INFO -  Trang 16 - Job 12/20 | Senior-Lead Product Owner / Product Manager | 🔗 https://itviec.com/it-jobs/senior-lead-product-owner-product-manager-m_service-momo-2125?lab_feature=preview_jd_page
[2026-01-27T05:39:39.672+0000] {subprocess.py:106} INFO -  Trang 16 - Job 13/20 | Phân tích nghiệp vụ (BA) | 🔗 https://itviec.com/it-jobs/phan-tich-nghiep-vu-ba-mbamc-3035?lab_feature=preview_jd_page
[2026-01-27T05:39:39.901+0000] {subprocess.py:106} INFO -  Trang 16 - Job 14/20 | Fullstack Engineer (Typescript/PHP, English) | 🔗 https://itviec.com/it-jobs/fullstack-engineer-typescript-php-english-smg-swiss-marketplace-group-2209?lab_feature=preview_jd_page
[2026-01-27T05:39:40.167+0000] {subprocess.py:106} INFO -  Trang 16 - Job 15/20 | Junior Fullstack Engineer (Python/Django, English) | 🔗 https://itviec.com/it-jobs/junior-fullstack-engineer-python-django-english-smg-swiss-marketplace-group-1105?lab_feature=preview_jd_page
[2026-01-27T05:39:40.375+0000] {subprocess.py:106} INFO -  Trang 16 - Job 16/20 | Fullstack Engineer (Python/Django, English) | 🔗 https://itviec.com/it-jobs/fullstack-engineer-python-django-english-smg-swiss-marketplace-group-5956?lab_feature=preview_jd_page
[2026-01-27T05:39:40.843+0000] {subprocess.py:106} INFO -  Trang 16 - Job 17/20 | Mobile Developer | 🔗 https://itviec.com/it-jobs/mobile-developer-dai-ichi-life-viet-nam-3118?lab_feature=preview_jd_page
[2026-01-27T05:39:41.101+0000] {subprocess.py:106} INFO -  Trang 16 - Job 18/20 | Senior Backend Developer (Golang) | 🔗 https://itviec.com/it-jobs/senior-backend-developer-golang-athena-hub-1527?lab_feature=preview_jd_page
[2026-01-27T05:39:41.334+0000] {subprocess.py:106} INFO -  Trang 16 - Job 19/20 | Cybersecurity Engineer (Security/API/Networking) | 🔗 https://itviec.com/it-jobs/cybersecurity-engineer-security-api-networking-phu-hung-securities-phs-1003?lab_feature=preview_jd_page
[2026-01-27T05:39:41.616+0000] {subprocess.py:106} INFO -  Trang 16 - Job 20/20 | Senior Firmware Developer (Embedded/ C/ C++) | 🔗 https://itviec.com/it-jobs/senior-firmware-developer-embedded-c-c-hiptech-solution-4220?lab_feature=preview_jd_page
[2026-01-27T05:39:41.616+0000] {subprocess.py:106} INFO - 
[2026-01-27T05:39:41.617+0000] {subprocess.py:106} INFO -  Đang crawl trang 17...
[2026-01-27T05:39:50.301+0000] {subprocess.py:106} INFO -  Trang 17 - Job 1/20 | FULLSTACK DEVELOPER_Node.JS and Next.JS | 🔗 https://itviec.com/it-jobs/fullstack-developer_node-js-and-next-js-cong-ty-co-phan-smileviet-0418?lab_feature=preview_jd_page
[2026-01-27T05:39:50.577+0000] {subprocess.py:106} INFO -  Trang 17 - Job 2/20 | FULLSTACK DEVELOPER_Node.JS and Next.JS | 🔗 https://itviec.com/it-jobs/fullstack-developer_node-js-and-next-js-cong-ty-co-phan-smileviet-0418?lab_feature=preview_jd_page
[2026-01-27T05:39:50.838+0000] {subprocess.py:106} INFO -  Trang 17 - Job 3/20 | BACKEND DEVELOPER_Node.JS | 🔗 https://itviec.com/it-jobs/backend-developer_node-js-cong-ty-co-phan-smileviet-0719?lab_feature=preview_jd_page
[2026-01-27T05:39:51.061+0000] {subprocess.py:106} INFO -  Trang 17 - Job 4/20 | Nhân viên tư vấn Giải pháp (Presale, Cloud, Security) | 🔗 https://itviec.com/it-jobs/nhan-vien-tu-van-giai-phap-presale-cloud-security-cong-ty-co-phan-an-ninh-mang-thd-1644?lab_feature=preview_jd_page
[2026-01-27T05:39:51.330+0000] {subprocess.py:106} INFO -  Trang 17 - Job 5/20 | iOS Developer | 🔗 https://itviec.com/it-jobs/ios-developer-cong-ty-co-phan-tevo-2305?lab_feature=preview_jd_page
[2026-01-27T05:39:51.618+0000] {subprocess.py:106} INFO -  Trang 17 - Job 6/20 | Android Developer (Java / Kotlin) | 🔗 https://itviec.com/it-jobs/android-developer-java-kotlin-cong-ty-co-phan-tevo-1948?lab_feature=preview_jd_page
[2026-01-27T05:39:51.942+0000] {subprocess.py:106} INFO -  Trang 17 - Job 7/20 | Jr/ Sr/ Technical Leader ODOO Developer | 🔗 https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-sgh-asia-ltd-1441?lab_feature=preview_jd_page
[2026-01-27T05:39:52.151+0000] {subprocess.py:106} INFO -  Trang 17 - Job 8/20 | [English] Scrum Master (Middle/Senior) | 🔗 https://itviec.com/it-jobs/english-scrum-master-middle-senior-laidon-group-4918?lab_feature=preview_jd_page
[2026-01-27T05:39:52.418+0000] {subprocess.py:106} INFO -  Trang 17 - Job 9/20 | Software Engineer (Middle/Senior) | 🔗 https://itviec.com/it-jobs/software-engineer-middle-senior-sc-technology-and-solution-scts-2003?lab_feature=preview_jd_page
[2026-01-27T05:39:52.775+0000] {subprocess.py:106} INFO -  Trang 17 - Job 10/20 | Middle/Senior NodeJS Developer | 🔗 https://itviec.com/it-jobs/middle-senior-nodejs-developer-laidon-group-2038?lab_feature=preview_jd_page
[2026-01-27T05:39:53.069+0000] {subprocess.py:106} INFO -  Trang 17 - Job 11/20 | Software Engineer (Python, C#, C++, Java) | 🔗 https://itviec.com/it-jobs/software-engineer-python-c-c-java-beyondsoft-technology-vietnam-company-limited-1436?lab_feature=preview_jd_page
[2026-01-27T05:39:53.298+0000] {subprocess.py:106} INFO -  Trang 17 - Job 12/20 | IT Customer Support Specialist | 🔗 https://itviec.com/it-jobs/it-customer-support-specialist-laidon-group-5737?lab_feature=preview_jd_page
[2026-01-27T05:39:53.469+0000] {subprocess.py:106} INFO -  Trang 17 - Job 13/20 | Senior AI Business Analyst / PM | 🔗 https://itviec.com/it-jobs/senior-ai-business-analyst-pm-beyondsoft-technology-vietnam-company-limited-3336?lab_feature=preview_jd_page
[2026-01-27T05:39:53.695+0000] {subprocess.py:106} INFO -  Trang 17 - Job 14/20 | [Remote] (Fresher/Junior) Python Developer (English) | 🔗 https://itviec.com/it-jobs/remote-fresher-junior-python-developer-english-storygold-ai-4910?lab_feature=preview_jd_page
[2026-01-27T05:39:53.912+0000] {subprocess.py:106} INFO -  Trang 17 - Job 15/20 | Software Engineering Manager | 🔗 https://itviec.com/it-jobs/software-engineering-manager-timebeat-app-1414?lab_feature=preview_jd_page
[2026-01-27T05:39:54.218+0000] {subprocess.py:106} INFO -  Trang 17 - Job 16/20 | Senior Backend Golang Engineer | 🔗 https://itviec.com/it-jobs/quality-control-engineer-automation-test-qa-qc-onpoint-3136/content?job_index=15&locale=en&page=17
[2026-01-27T05:39:54.563+0000] {subprocess.py:106} INFO -  Trang 17 - Job 17/20 | Quality Control Engineer (Automation Test , QA QC) | 🔗 https://itviec.com/it-jobs/quality-control-engineer-automation-test-qa-qc-onpoint-3136?lab_feature=preview_jd_page
[2026-01-27T05:39:54.886+0000] {subprocess.py:106} INFO -  Trang 17 - Job 18/20 | [Remote] Senior QA Automation Engineer | 🔗 https://itviec.com/it-jobs/remote-senior-qa-automation-engineer-edge8-2938?lab_feature=preview_jd_page
[2026-01-27T05:39:55.128+0000] {subprocess.py:106} INFO -  Trang 17 - Job 19/20 | Technical Leader (C#,.Net,ReactJS,TypeScript) | 🔗 https://itviec.com/it-jobs/technical-leader-c-net-reactjs-typescript-reliccell-3138?lab_feature=preview_jd_page
[2026-01-27T05:39:55.307+0000] {subprocess.py:106} INFO -  Trang 17 - Job 20/20 | Project Manager (Medical Device) | 🔗 https://itviec.com/it-jobs/project-manager-medical-device-isofh-4505?lab_feature=preview_jd_page
[2026-01-27T05:39:55.308+0000] {subprocess.py:106} INFO - 
[2026-01-27T05:39:55.308+0000] {subprocess.py:106} INFO -  Đang crawl trang 18...
[2026-01-27T05:40:03.929+0000] {subprocess.py:106} INFO -  Trang 18 - Job 1/20 | Data Quality Management Specialist | 🔗 https://itviec.com/it-jobs/data-quality-management-specialist-mb-bank-5725?lab_feature=preview_jd_page
[2026-01-27T05:40:04.182+0000] {subprocess.py:106} INFO -  Trang 18 - Job 2/20 | Data Quality Management Specialist | 🔗 https://itviec.com/it-jobs/data-quality-management-specialist-mb-bank-5725?lab_feature=preview_jd_page
[2026-01-27T05:40:04.429+0000] {subprocess.py:106} INFO -  Trang 18 - Job 3/20 | Chuyên viên Chính sách DL-Data Governance Specialist | 🔗 https://itviec.com/it-jobs/chuyen-vien-chinh-sach-dl-data-governance-specialist-mb-bank-1211?lab_feature=preview_jd_page
[2026-01-27T05:40:04.710+0000] {subprocess.py:106} INFO -  Trang 18 - Job 4/20 | UX Designer (Mobile Games, Puzzle, UI-UX Design) | 🔗 https://itviec.com/it-jobs/ux-designer-mobile-games-puzzle-ui-ux-design-lihuhu-vietnam-co-ltd-5404?lab_feature=preview_jd_page
[2026-01-27T05:40:05.094+0000] {subprocess.py:106} INFO -  Trang 18 - Job 5/20 | Web Developer (ReactJS/VueJS/Python) | 🔗 https://itviec.com/it-jobs/web-developer-reactjs-vuejs-python-buttle-information-system-3148?lab_feature=preview_jd_page
[2026-01-27T05:40:05.400+0000] {subprocess.py:106} INFO -  Trang 18 - Job 6/20 | Web Developer (ReactJS/VueJS/Python) | 🔗 https://itviec.com/it-jobs/web-developer-reactjs-vuejs-python-buttle-information-system-3148?lab_feature=preview_jd_page
[2026-01-27T05:40:05.663+0000] {subprocess.py:106} INFO -  Trang 18 - Job 7/20 | Project Manager (IT / Software PM) | 🔗 https://itviec.com/it-jobs/project-manager-it-software-pm-buttle-information-system-3321?lab_feature=preview_jd_page
[2026-01-27T05:40:05.914+0000] {subprocess.py:106} INFO -  Trang 18 - Job 8/20 | UX/UI Designer | 🔗 https://itviec.com/it-jobs/ux-ui-designer-buttle-information-system-3452?lab_feature=preview_jd_page
[2026-01-27T05:40:06.167+0000] {subprocess.py:106} INFO -  Trang 18 - Job 9/20 | RAG-based Model Engineer / Developer | 🔗 https://itviec.com/it-jobs/rag-based-model-engineer-developer-buttle-information-system-3834?lab_feature=preview_jd_page
[2026-01-27T05:40:06.428+0000] {subprocess.py:106} INFO -  Trang 18 - Job 10/20 | OCR-based DLA Engineer / Developer | 🔗 https://itviec.com/it-jobs/ocr-based-dla-engineer-developer-buttle-information-system-4305?lab_feature=preview_jd_page
[2026-01-27T05:40:06.658+0000] {subprocess.py:106} INFO -  Trang 18 - Job 11/20 | TTS Model Engineer / Developer | 🔗 https://itviec.com/it-jobs/tts-model-engineer-developer-buttle-information-system-4535?lab_feature=preview_jd_page
[2026-01-27T05:40:06.935+0000] {subprocess.py:106} INFO -  Trang 18 - Job 12/20 | 02 AI Integration Engineer / Developer | 🔗 https://itviec.com/it-jobs/02-ai-integration-engineer-developer-buttle-information-system-4853?lab_feature=preview_jd_page
[2026-01-27T05:40:07.307+0000] {subprocess.py:106} INFO -  Trang 18 - Job 13/20 | 02 Backend Framework Developer | 🔗 https://itviec.com/it-jobs/02-backend-framework-developer-buttle-information-system-5032?lab_feature=preview_jd_page
[2026-01-27T05:40:07.562+0000] {subprocess.py:106} INFO -  Trang 18 - Job 14/20 | 03 New Solution Developer | 🔗 https://itviec.com/it-jobs/03-new-solution-developer-buttle-information-system-5230?lab_feature=preview_jd_page
[2026-01-27T05:40:07.737+0000] {subprocess.py:106} INFO -  Trang 18 - Job 15/20 | 02 Mobile Solution Developer | 🔗 https://itviec.com/it-jobs/02-mobile-solution-developer-buttle-information-system-5357?lab_feature=preview_jd_page
[2026-01-27T05:40:08.215+0000] {subprocess.py:106} INFO -  Trang 18 - Job 16/20 | AI Developer (Python/AWS/Database) | 🔗 https://itviec.com/it-jobs/ai-developer-python-aws-database-buttle-information-system-2354?lab_feature=preview_jd_page
[2026-01-27T05:40:11.377+0000] {subprocess.py:106} INFO -  Trang 18 - Job 17/20 | Devops Engineer (Cloud, AWS, Azure, CI/CD) | 🔗 https://itviec.com/it-jobs/ai-ml-developer-python-aws-machine-learning-blue-dragon-communications-1557?lab_feature=preview_jd_page
[2026-01-27T05:40:11.786+0000] {subprocess.py:106} INFO -  Trang 18 - Job 18/20 | AI/ML Developer (Python, AWS, Machine Learning) | 🔗 https://itviec.com/it-jobs/ai-ml-developer-python-aws-machine-learning-blue-dragon-communications-1557?lab_feature=preview_jd_page
[2026-01-27T05:40:12.119+0000] {subprocess.py:106} INFO -  Trang 18 - Job 19/20 | Test Automation Engineer (System Focus) | 🔗 https://itviec.com/it-jobs/test-automation-engineer-system-focus-motorola-solutions-3725?lab_feature=preview_jd_page
[2026-01-27T05:40:12.384+0000] {subprocess.py:106} INFO -  Trang 18 - Job 20/20 | Screen Design Leader (N2, Photoshop) | 🔗 https://itviec.com/it-jobs/screen-design-leader-n2-photoshop-extreme-viet-nam-5123?lab_feature=preview_jd_page
[2026-01-27T05:40:12.385+0000] {subprocess.py:106} INFO - 
[2026-01-27T05:40:12.385+0000] {subprocess.py:106} INFO -  Đang crawl trang 19...
[2026-01-27T05:40:21.203+0000] {subprocess.py:106} INFO -  Trang 19 - Job 1/20 | Mid-Senior Fontend Engineer (React.js/Next.js) | 🔗 https://itviec.com/it-jobs/mid-senior-fontend-engineer-react-js-next-js-kalapa-5827?lab_feature=preview_jd_page
[2026-01-27T05:40:21.468+0000] {subprocess.py:106} INFO -  Trang 19 - Job 2/20 | Mid-Senior Fontend Engineer (React.js/Next.js) | 🔗 https://itviec.com/it-jobs/mid-senior-fontend-engineer-react-js-next-js-kalapa-5827?lab_feature=preview_jd_page
[2026-01-27T05:40:21.685+0000] {subprocess.py:106} INFO -  Trang 19 - Job 3/20 | IT Service Quality Specialist (ITIL, Incident, ISO) | 🔗 https://itviec.com/it-jobs/it-service-quality-specialist-itil-incident-iso-sacombank-5519?lab_feature=preview_jd_page
[2026-01-27T05:40:21.869+0000] {subprocess.py:106} INFO -  Trang 19 - Job 4/20 | [English] Project Manager | 🔗 https://itviec.com/it-jobs/english-project-manager-laidon-group-5716?lab_feature=preview_jd_page
[2026-01-27T05:40:22.195+0000] {subprocess.py:106} INFO -  Trang 19 - Job 5/20 | Automation Tester | 🔗 https://itviec.com/it-jobs/automation-tester-hdbank-3238?lab_feature=preview_jd_page
